,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
4611,6,s29,f+3,s2,z3,m2,o1,r2,v3,b1,v2*,,,,,,,,,,,,,,,,,,,,,,,,,
4612,"4d,",4,b27,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4613,4,f39,b3,f2,f1,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4614,"5d,",5,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4615,"6w,",5,f39,s3,f3,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4616,"4n,",4,b29,f1,f3,b3,b3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4617,6,b27,f+3,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4618,"6n,",4,b37,b3,f3,b2,f3,b3,f1,f1,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,
4619,4,r29,f3,s3,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4620,"4#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4621,"6n,",6,s2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4622,4,s19,f1,f1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4623,"4n,",6,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4624,5,b18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4625,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4626,"c6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4627,4,s39,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4628,6,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4629,4,r19w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4630,"4w,",c4,s3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4631,c4,f19,f2,b3,b2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4632,"6w,",4,s37,s3,f1,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4633,6,s37,f+3,b2,v1,f3,z1,l2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4634,"6d,",4,s38,f1,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4635,"4w,",6,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4636,4,s29,f1,r1,f+1,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4637,6,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4638,4,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4639,"4d,",5,b29,f3,b2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4640,6,f17,f+3,b1,o1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4641,"6n,",4,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4642,6,s27,s3,b3,b2,f2,f2,f2,f1,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,
4643,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4644,"6n,",5,s38,b3,s2,y1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4645,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4646,"6d,",6,b28,s3,f3,b3,b1,f2,f1,f2,f2,b!@,,,,,,,,,,,,,,,,,,,,,,,,
4647,"c5d,",5,s38,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4648,"4w,",5,s28,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4649,"6d,",4,s37,s3,s3,s3,f3,b3,f1,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,
4650,4,r38,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4651,4,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4652,"4n,",5,s29,f1,f1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4653,4,s38,f1,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4654,"4n,",5,s28,f1,r1,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4655,4,s37,f1,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4656,"6w,",6,s28,b3,b3,b3,f3,b3,b3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,
4657,5,r28,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4658,"6w,",5,f19,f1,f1,f3,b2,f2,f1,r1,u1,f-1*,,,,,,,,,,,,,,,,,,,,,,,,
4659,4,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4660,"5n,",4,f;1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4661,6,f38,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4662,6,s38,b2,f2,f1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4663,"4w,",5,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4664,5,s38,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4665,4,s27,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4666,"5n,",5,s38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4668,"6d,",5,s38,s3,f3,s3,f1,f2,f3,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,
4669,6,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4670,5,s38,f1,l1,o3,m1,o1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4671,4,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4672,"6d,",5,f39,b3,b2,b2,f2,f1,f3,f1,r2,f+3*,,,,,,,,,,,,,,,,,,,,,,,,
4673,4,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4674,"c6d,",4,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4675,6,f28,f3,b3,b2,f1,f1,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4676,6,s29,f3,s3,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4677,4,s28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4678,"6w,",6,s38,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4679,4,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4680,6,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4681,4,s39,f3,f1,r1,f+3,b1x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4682,6,s39,b3,s3,s2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4683,"4w,",4,s27,f1,f1,f1,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4684,6,s37,b+3,s2,v^1,f-3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4685,"6n,",4,s39,f3,s3,f3,b3,f1,f1,r3d@,,,,,,,,,,,,,,,,,,,,,,,,,,
4686,6,s37,b3,b2,f1,f2,b3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687,6,f38,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688,"6d,",6,f37,b3,b3,b1,f2,f+3,s2,v^1*,,,,,,,,,,,,,,,,,,,,,,,,,,
4689,4,b39,f2,f3,s3,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690,4,f17,f1,f3,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691,"4n,",4,b39,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692,6,s39,f3,b1,r3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4693,"6w,",5,s38,b2,f1,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4694,4,f27,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4695,"6w,",4,s37,b;3,s2,f1,f1,f3,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
4696,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4697,4,s19,f3,s3,f3,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4698,6,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4699,4,b37,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4700,"4w,",6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4701,4,s27,f+1,l3,o=2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4702,6,s18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4703,4,b;29,f3,b3,f3,f3,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4704,5,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4705,"4#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4706,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4707,"5d,",4,b28,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4708,5,b28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4709,6,f28,f+1,r2,z3,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4710,"6n,",6,b28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711,4,b38,b3,s2,f+3,b3,z^1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4712,"6d,",5,f37,s2,f!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4713,"4d,",4,b29,f1,f3,b3,b2,b2,f3,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,
4714,"4d,",5,f37,b1,f1,f3,s2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4715,4,b37,b;2,f1,f1,f2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4716,6,b19,f1,f1,f+3,s2,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4717,"6d,",4,b37,b3,s3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4718,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719,"4w,",5,s3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4720,6,s29,f+3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4721,5,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4722,4,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4723,6,b18,f1,f2,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4724,4,b28,f1,f2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4725,"c6n,",4,f28,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4726,4,b38,f3,s2,f3,s3,f3,b3,f3,b1,f1,f1,f1*,,,,,,,,,,,,,,,,,,,,,,,
4727,6,b38,b3,b3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4728,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4729,6,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4730,"4d,",4,b37,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4731,6,s27,y1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4732,"5d,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4733,6,s28,f3,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4734,"6d,",4,s37,s3,f1,f1,f1,f3,b2,f2,f1,f2,f+3,b3,z1,f1*,,,,,,,,,,,,,,,,,,,,
4735,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4736,"6d,",4,s38,b1,f1,f1,f2,f1,f3,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,
4737,6,s28,f1,f1,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4738,6,r19,f3,s3,r3,s3,b3,b3,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
4739,5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4740,5,f17,f+3,s3,z1,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4741,"6d,",6,f38,s3,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4742,"6d,",4,b37,f3,b3,b3,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4743,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4744,6,f39,f3,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4745,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4746,"6w,",4,s2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4747,6,b28,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4748,"4n,",5,b29,f1,f1,f3,b3,s1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4749,"c4w,",4,f28,f3,b3,s3,f1,f1,f1,f+3,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,
4750,6,f27,f1,r3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4751,"6w,",6,f38,s3,s3,s3,b3,b2,f3,b3,b3,b1n@,,,,,,,,,,,,,,,,,,,,,,,,
4752,4,b38,f3,s3,f3,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4753,4,f29,f3,s2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4754,4,s3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4755,"4d,",6,s37,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4756,"4w,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4757,"4n,",6,s28,f+3,s2,v1,f2,v^3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4758,4,s3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4759,"6n,",4,f18,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4760,4,s28,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4761,4,f27,f+3,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4762,"4n,",4,b38,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4763,6,b29,f2,f2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4764,"4d,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4765,4,f18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4766,"4w,",5,f29,f1,f1,f3,b3,b3,b2,f1,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,
4767,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4768,"6n,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4769,"6w,",6,s38,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4770,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4771,"6n,",4,b29,f1,r3,b3,b3,f1,f1,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,
4772,4,f28,f+3,s2,v1,l2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4773,4,b29,f1,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4774,"6w,",6,b29,b2,f2,f1x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4775,4,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776,c5,s29,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777,5,f38,s3,f1,f2,f2,f1,f1,f1,f3,s1,f1,f1,f3,s2,f1,f2,f+3,b2,z1*,,,,,,,,,,,,,,,,
4778,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4779,6,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4780,6,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4781,5,f!#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4782,4,b17w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4783,6,b37,f3,b2,f1,f1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4784,"4n,",5,b37,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4785,"6w,",4,f39,b3,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4786,6,f37,f3,b3,f3,b3,f3,b3,f3,b2,f1,r2d@,,,,,,,,,,,,,,,,,,,,,,,,
4787,4,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4788,4,s38,f1,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4789,6,s27,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4790,"6x,",4,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4791,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4792,6,b27,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4793,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4794,6,s39,f1,r1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4795,4,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4796,"6d,",4,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4797,"4w,",4,f19,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4798,6,s27,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4799,4,b37,f3,s3,s3,f3,b2,f1,f2,f2,f3,f3,b3,f3,b1*,,,,,,,,,,,,,,,,,,,,,
4800,4,f29,f3,b1,f2,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4801,6,f38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4802,"6d,",5,s38,b+3,b2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4803,5,b19,f1,f1,f2,f1,f2,f2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
4804,5,b37,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4805,4,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806,"4n,",5,s38,b3,s3,f1,f1,f1,f3,b3,b3,f3,b1d@,,,,,,,,,,,,,,,,,,,,,,,
4807,4,b39,f1,f1,f1,f1,f2,b3,f3,f3,b2,f1,f1,f1,f1,f3n#,,,,,,,,,,,,,,,,,,,,
4808,4,f19d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4809,5,f38,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4810,"4w,",6,s38,f+3,s2,z^3,i3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4811,4,b37,b3,f3,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4812,5+,b2,v37,m2,o17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4813,6+,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4814,4+,f2,z37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4815,5+,b3,z1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4816,"4d,",5,b37,b38,s2,v17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817,5,b28,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4818,6,f28,f17,f18,f37,b28,b37,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4819,"5n,",5,b28,b37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4820,"4n,",5,f28,f37,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4821,5,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4822,6,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4823,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4824,"4d,",4,b38,b38,b38,b38,b37,s39,f38,b38,b29,f27,f18,f18,f17,f39,b2d@,,,,,,,,,,,,,,,,,,,
4825,6,bw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4826,"4w,",4*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827,4,f28,f28,s38,s38,s18,f28,f28,b38,b38,b28,b39,s2,z18*,,,,,,,,,,,,,,,,,,,,,,
4828,4,s28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4829,6,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4830,"6n,",5,f27,b38,s38,b38,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4831,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4832,5,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,6,b37,b37+*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4834,"5d,",4,b37,b37,s2,z28,b38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4835,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4836,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837,"4n,",5,b29,f37,b38,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4838,"6w,",5,b28,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4839,4,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4840,"4;d,",6,b38,b28,f38,b38,b27,b38,b38,b38,b18,f17,f17,f28,s29,b37,s38,b38;,,,,,,,,,,,,,,,,,,
4841,"5x,",5,b27,b28,y1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4842,"5d,",5,b29,b28,f38,s3,z18,f3,z39*,,,,,,,,,,,,,,,,,,,,,,,,,,,
4843,6,f27,f17,f18,f17,f37,s38,s37,s38,s38,b29,s19,f18,f28,b37,s38,y37*,,,,,,,,,,,,,,,,,,,
4844,4,f19,f;28,s29,b38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4845,5,s28,f18,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4846,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4847,"4d,",4,b37,b19,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4848,4,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4849,"5n,",6,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4850,"5d,",6,b28,f27,y17,u-17,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4851,6,f38,b18,f27,f18,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4852,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853,"4n,",6,f29,b29,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4854,4,f37,b38,s29,f29,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4855,"4d,",5,b38,b39,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4856,4,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4857,"6d,",4,b39,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4858,6+,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4859,"4n,",5,b27,f27,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4860,"4n,",4,s39,b27,s+19,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4861,6,b38,y3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4862,6,f29,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4863,6,s39,b37,b29,f28,f28,b38,b38,b38,b28,f28,f28,b38,s38,b38,s27,r39,b38,b3w#,,,,,,,,,,,,,,,,,
4864,"4n,",5,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4865,"6w,",5,b27,b28,s27,u37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4866,6+,b2,v37,s37,s28,l2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4867,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4868,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4869,4,s28,f38,s37,s+38,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4870,6,b27,f28,b28,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4871,6,f17,f17,f17,f18,f29,b29,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4872,6,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4873,4,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4874,"6d,",5,b28,b+28*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4875,4+,s3,z29,l2,o37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4876,"4w,",5,b29,f19,f18,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4877,6,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,6,s29,b29d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4879,6,f27,f18,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4880,4,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4881,6,fn#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4882,"6d,",5,b28,b29,f28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4883,6,f28,f19,f18,f18,b18,b37,s38,s38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,
4884,"4w,",6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885,4+,b3,z19,l2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
