,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
7291,6,b29,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7292,"6d,",6,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7293,5,b18,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7294,"4n,",4,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7295,c4+,r38,i2,f3,z^3,s-3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296,4,b38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7297,"4+#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7298,6,r27,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7299,6,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7301,4,b29,f1,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7302,4,f28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7303,4,b39,f3,y3,y-3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7304,"4n,",4,f29,f3,f3,b2,f3,b2,f2,f2,b3,b2,b3,b2,f1,f1,r2,b3,b1x#,,,,,,,,,,,,,,,,,
7305,"4n,",5,b29,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7306,4,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7307,"5n,",5,f19,f3,b3,b3,b2,b3,b2,f2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,
7308,4,r28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7309,"4n,",4,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310,"6n,",6,b19,f2,f1,f1,f3,b3,b1,r38,b1,f2,f2,b2,b2,f3,s3,f3,b2n#,,,,,,,,,,,,,,,,,
7311,4+,s3,z1,l2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312,6,b18,f1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7313,"c6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7314,4,f19,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7315,"4w,",6,f28,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7316,"4n,",6,s37,b+2,f3,z3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7317,6,f27,f+1,f1,v3,m2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7318,"6n,",5,b+38,m1,o1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7319,4+,b2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7320,"4d,",6,b28,f1,f1,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321,"5d,",4w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7322,6,b37,f+2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323,"6n,",4,b38,f3,r1,s1,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7324,6,s27,f+3,l1,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7325,"4w,",6,f28,f3,b3,f3,b3,r1,f1,b1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,
7326,6,f28,f3,f2,f2,b2,f3,f3,b3,f3,b3,f1,f1,b1n@,,,,,,,,,,,,,,,,,,,,,,
7327,6,s29,f1,b2,f1,s3,b3,f3,b3,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,
7328,4,b37,b3,r2,f1,b1,f3,f1,f1,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,
7329,"4n,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7330,"6w,",6,f29,f1,s3,b3,f2,f2,b3,s1,s1,f1,b2,f1,b2,f1*,,,,,,,,,,,,,,,,,,,,
7331,6,b28,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332,4,b18,f1,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7333,4,f29,f2,f1,f1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7334,6,f18,f1,b1,f1,b2,b2,s2,f2,s2,f1,b1,f1,b1,f3,f1,f1,s1,f1,s3,b3,f2,f1,b3,b3,f3,b3,f1*,,,,,,,,
7335,6,b38,b3,f2,f1,b1,f1,b1,f3,f1x@,,,,,,,,,,,,,,,,,,,,,,,,,,
7336,4,b28,f1,b1,r2,f1,f1,f1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7337,4,r38,b+1,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7338,6,f28,f1,b1,f1,b3,b3,f1,r1,u1,u-3,y-3,b3n@,,,,,,,,,,,,,,,,,,,,,,,
7339,6,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7340,6,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7341,4,f28,f1,s2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7342,6,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7343,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7344,"6n,",5,b28,b+3,b2,v1,f2,z3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7345,6,r28,f+3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7346,"4d,",4,f18,b1,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7347,4,b28,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7348,"4n,",6,b28,f1,b1,f2,f3,s2,f3,s1,z3,m2,o3*,,,,,,,,,,,,,,,,,,,,,,,
7349,"6n,",5,f28,f1,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350,"6d,",6,b38,b3,f1,f1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7351,6,f18,f1,b1,f1,s3,b3,f3,f3,r1n#,,,,,,,,,,,,,,,,,,,,,,,,,,
7352,6,b37,b3,f3,f1,s3,z3,f+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7353,4,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7354,4,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7355,6,b28,f1,r1,s3,s1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7356,"6n,",4,b38,f1,r2,v1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7357,6,b37,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7358,"6n,",5,f28,b2,f3,r2,f1,b1,v3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7359,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7360,"4n,",4n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7361,"6w,",6,b28,b3,s3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7362,6,r28,s+3,b1,z1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7363,"6w,",4,f18,b3,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7364,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7365,6,f27,f1,s3,f3,f3,b2,f3,b2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,
7366,"6d,",6,b38,s2,v3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7367,4,b18,f1,b1,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7368,4,f18,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7369,"6n,",6,f28,b3,f3,f1,s1,f+3,f3,z3,f1*,,,,,,,,,,,,,,,,,,,,,,,,,
7370,6,b37,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7371,"6w,",4,b38,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7372,"4x,",5,f28,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7373,"4w,",4,b38,f2,f1,b1,f1,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7374,"6d,",6,b28,f1,f1,s3,b3,f3,b2,f1,r1,u1w@,,,,,,,,,,,,,,,,,,,,,,,,
7375,"6n,",4,b28,b2,r2,f1,s2,z3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7376,6,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7377,"6n,",6,f17,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7378,4,f29,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7379,4,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7380,6,s3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7381,6,r18,s3,b1,s3,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7382,4,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7383,4+,s37,u-1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7384,"6n,",5,f28,f2,f1,b2,f3,f1,f1,b1,f1,b3n@,,,,,,,,,,,,,,,,,,,,,,,,
7385,4,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7386,"6d,",6,r28,f1,s2,f2,b3,b3,f1,f1,b2,f3,r2,f+1,b1,v3w@,,,,,,,,,,,,,,,,,,,,
7387,6,b38,b3,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7388,4,b28,f2,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7389,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7390,"6d,",4,b18,r1,z2,m1,o1,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7391,5,r38,f3,f2,f1,b1,f1,s3,b3,f3,y3,r+3,m1,o2,b3,r1,u1n@,,,,,,,,,,,,,,,,,,,
7392,"6n,",5,b18,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7393,4,r28,f1,b2,f+3,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7394,6,b28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7395,4,b29,f1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7396,6,b28,b2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7397,4+,b2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7398,4+,r2,v1,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7399,"4w,",4,b37,f3,s1,b1,f1,b1,f3,f1,f1,b1n@,,,,,,,,,,,,,,,,,,,,,,,,
7400,6,r29,b2,b2,b3,f2,f1,s3,y1,s+3,m1,t2n#,,,,,,,,,,,,,,,,,,,,,,,,
7401,4,f19,r1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7402,"4n,",6,r28,b3,r2,f3,r2,f+1,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7403,6,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7404,6,f28,f3,f1,f1,b1,f1,b+2,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7405,"6d,",6,b38,b2,f2,f1,b1,f1,b3,b2,f2,f1,b2,f3,f1n@,,,,,,,,,,,,,,,,,,,,,
7406,"4d,",4,b17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7407,"4n,",5,b29,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7408,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7409,"6n,",4,r38,b3,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7410,"6n,",6,f28,f1,s3,f1,b1,f1,b1,f3,f3,b2,b+3,b3,v2,r1w@,,,,,,,,,,,,,,,,,,,,
7411,"4d,",6,r28,b1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7412,6,b28,f3,b3,r3,f1,b1,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7413,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7414,4,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7415,"4n,",6,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7416,4+,r2,z3,m1,o1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7417,"6x,",5,b37,s3,f+3,b1,z1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7418,6,f18,f1,s2,f+1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7419,6,r18,s2,b3,f3,b3,f1,f1,s3,s2,f;1,f1,b1,f1,b2,b3,r2,f+1,m1d@,,,,,,,,,,,,,,,,,
7420,4,b18,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7421,"4w,",4,f18,f1,b1,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7422,6,f28,f1,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7423,"6n,",5,b28,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7424,"6n,",6,f18,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7425,4,f27,f1,s3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7426,"6w,",5,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7427,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7428,6,s38,u3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7429,4+,b37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7430,"6w,",4,f18,f3,b3,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7431,4+,b3,v1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7432,6,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7433,6+,r3,z3,b3,v1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7434,"4d,",6,b37,r1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7435,6,r29,f1,f1,y3,s+3,h3,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7436,4,b38,f2,f3,b3,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7437,4,f37,y3,u+1,r+1,z2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7438,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7439,"6d,",6,b38,b3,f1,f2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7440,6,b28,b3,b3,f1,f3,b1,f1,b3,s3n@,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,"6d,",6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7442,4,f18,b1,f1,b+3,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7443,"6w,",4,b39,f1,u3,s+3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7444,"6d,",5,f28,b3,b3,f2,f3,f3,b2,s2,f1,b2,f3,f1,f1,b3,s3,f3w@,,,,,,,,,,,,,,,,,,
7445,"6d,",4+,b37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7446,"6n,",5,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7447,6,b37,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7448,4,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7449,"4d,",6,b28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7450,6,b38,f3,b3,f3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7451,"4d,",4,b39,f1,f3,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7452,"6d,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7453,6,r1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7454,6,b28,s2,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7455,"4w,",4,b38,f1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7456,"6d,",6,r38,b3,f3,f3,f3,b2,b+;1*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7457,6,s28,f1,s3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7458,4,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7459,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7460,6,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7461,"6d,",6,b38,f3,s2,z2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7462,"6d,",4,b28,f1,f1,y3,s+1,m3,p3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7463,"4x,",4,f17,b3,b3,r2,f1,b3,s2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7464,4,b38,f1,r2,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7465,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7466,4,b28,f3,f3,b1,s3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7467,"4n,",4,r38,b3,f3,b1,b1,f1,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7468,6,f18,f1,s3,b1,s+3,b3,v1,f+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7469,"6n,",6,b28,b3,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7470,6,s28,j1,f2,v3,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7471,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7472,4+,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7473,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7474,"c6d,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7475,6,f29,f3,f1,f1,f2,f2,b2,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7476,4,f28,s2,b1,f1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7477,4,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7478,"6n,",5,b38,s3,f3,s3,f3,s3,b1,r2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,
7479,4,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7480,6,f28,f+3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7481,4,f39,b+38,s1,v^37,b37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7482,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7483,4,r39,b37,s39,f37,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7484,"4d,",4,f;19,f+18,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7485,"c6n,",6,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7486,4,s39,f38,s2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7487,4,f27,f+38,b3,z17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7488,"4n,",4,s38,s39,f38,b38,b39,b28,f+39,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,
7489,c5,s+39,b2,v1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7490,6,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7491,"6n,",5,f+38,m2,o27*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7492,4,s38,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7493,4,f27,f+37,b3,z^17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7494,6,r28,f19,f27,f-39,m2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,"6+*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7496,4,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7497,6,s28,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7498,"4w,",5,f38,b38,b29,b27,s18,f+38,b3,z18*,,,,,,,,,,,,,,,,,,,,,,,,,,
7499,"4w,",5,f+39,b1,v^3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7500,"4x,",4,b38,f18,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7501,6,b29,f27,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7502,"6d,",6,f+38,s3,z18,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7503,4,f39,s2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7504,4,s38,f19,l2,o39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7505,"6d,",6,b39,b37,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7506,c6,f17,f+38,b3,z29,l2,o37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7507,4,r3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7508,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7509,"6d,",5,s37,s37,b38,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7510,"6d,",6,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7511,"5d,",4,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7512,4,b38,b37,b39,b28,f+1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7513,6,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7514,"4x;,",6,b+38,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7515,4,b38,f18,f19,f39,s38,f38,s37,f+18,f3,z29*,,,,,,,,,,,,,,,,,,,,,,,,,
7516,4,f29,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7517,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7518,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7519,6,b28,b2,f3,s3,f2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7520,"4d,",4,s37,s19,f39,s39,b18,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7521,"c5d,",5,f38,s29,f28,f27,f29,b28,f18,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,
7522,6,f28,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7523,6+,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7524,4,b37,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7525,5,b38,b39,s38,f39,b27,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7526,"4w,",6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7527,"6+*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7528,5,b29,f37,s37,b-28,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7529,5,f28,f18,f18,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7530,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7531,4,b29,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7532,4,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7533,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7534,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7535,4+,f2,z28,m2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7536,4,s1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7537,"6w,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7538,"6d,",4,s3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7539,4,f28,b29,b18,f19,f38,b29,f18,f28,f18,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,
7540,4,s38,f19,r18,f38,s29,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7541,"5d,",6,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7542,6,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7543,4,f19,f+29,s1,v39,m29*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7544,4,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7545,6+,s2,j39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7546,"6+*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7547,6+,b2,z^37,s-37,s-29*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7548,5,s3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7549,6,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7550,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7551,"4x,",6*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7552,4+,f17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7553,"4w,",4+,b3,v19,l3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7554,"4w,",4,f28,f18,f39,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7555,"4n,",5,f28,f28,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7556,6,s28,f+39,m3,o=37,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7557,6,f27,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7558,6,s28,f29,f39,b29,f38,s3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7559,4,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7560,4,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7561,"4w,",4,b38,s29,f38,b29,f18,f17,f+38,m29,o=+29,s2n#,,,,,,,,,,,,,,,,,,,,,,,,
7562,4,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7563,4,b38,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
