,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
7492,"6d,",5,f+2,b2,z3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7493,5,r2,f+3,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7494,"6w,",5,f2,f2,s2,f+3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,5,b2,s2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7496,"4n,",5,f2,b2,b2,f3,b2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7497,"6d,",4,b2,f3,b2,f2,f2,f+1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7498,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7499,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7500,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7501,5,f3,b2,f3,s3,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7502,"6d,",5,f2,o2,l1,o=2,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7503,"6d,",6,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7504,"4w,",4,b2,b2,f2,b2,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7505,6,b2,f2,b2,s2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7506,5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7507,5,f2,f+2,f2,z2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7508,6,r2,f1,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7509,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7510,"4w,",5,b2,b2,f2,b2,f2,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7511,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7512,"4n,",4,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7513,"5d,",5,f3,b3,s3,f1,f3,b2,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7514,6,f2,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7515,"6d,",6,b2,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7516,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7517,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7518,6,f2,b3,b2,f2,f3,s2,b3,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
7519,4+,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7520,6+,f2,v3,b-3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7521,4+,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7522,"6w,",6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7523,"4w,",6,f2,b2,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7524,"4d,",6,f2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7525,"6d,",6,f2,b2,b2,f2,f3,b2,f3,b3,b2,f2,b2d@,,,,,,,,,,,,,,,,,,,,,,,
7526,"4w,",5,b2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7527,"6n,",6,f+3,b3,z2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7528,4,b3,b3,f3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7529,4,f2,f+2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7530,"4d,",4,b2,u+2,z2,z2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7531,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7532,4,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7533,5,f2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7534,"6d,",6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7535,"4n,",4,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7536,4,b2,f2,f3,b2,b2,f1,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7537,6,b2,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7538,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7539,"6n,",5,f2,f;3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7540,4+,b2,o=3,b2,f+1,l1,o=3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7541,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7542,4,f3,b3,b3,b3,b1,f2,f+3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7543,"6w,",4,b3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7544,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7545,4,s2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7546,"6n,",4+,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7547,"4+*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7548,4,f2,f3x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7549,"4+d,",4,b2,f+2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7550,4+,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7551,4+,b2,y^1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7552,5,f2,b1,r2,f+3,m2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7553,4,b2,b2,b1,r2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7554,6,b2,f2,b2,f2,f+3,b3,z2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7555,6,f2,b3,b3,b2,f3,b2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7556,4,f2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7557,"6n,",5,f3,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7558,"5d,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7559,4,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7560,4,f3,b;3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7561,5,b2,f2,f+3,s1,f1,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7562,"4d,",5,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7563,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7564,4,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7565,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7566,"6n,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7567,6,f2,f+3,s2,o2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7568,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7569,4,b2,f2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7570,"6d,",6,f2,f2,f3,b3,f2,b3,b2,f2,f2,f3,s2,f3*,,,,,,,,,,,,,,,,,,,,,,
7571,6,f2,f2,f+2,b3,z1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7572,4,r2,f1,f2,f2,s2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7573,5,b2,f+1,f2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7574,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7575,"4+d,",6*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7576,4+,f2,o1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7577,5,b2,b2,f2,s2,f3,b3,b2,u3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7578,4,b2,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7579,4,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7580,5,b2,f2,f3,b2,f3,b2,f2,f2,f2,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,
7581,4,f2,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7582,5,b2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7583,5+,f2,v3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7584,"4n,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7585,5+,f2,z3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7586,5,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7587,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7588,6,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7589,6,f3,b2,f2,b3,b2,f2,f2,b2,b1,f2,f2,b2,f1w@,,,,,,,,,,,,,,,,,,,,,,
7590,4,f2,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7591,6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7592,4+,f2,v2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7593,4,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7594,"6n,",5+,b2,v3,b-1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7595,4,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7596,6,b2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7597,6,f2,b2,f2,b2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7598,"4n,",4n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7599,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7600,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7601,4,b2,b+2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7602,6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7603,"4+n,",5+,b2,v3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7604,"6n,",4+,f2,z2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7605,4+,b2,v3,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7606,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7607,"4w,",6,b2,f1,f2,f1,f3,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7608,"6n,",5,f2,f2,b2,f3,b3,b2,f3,b3,b3,b2,f2,f1,f2,f3n#,,,,,,,,,,,,,,,,,,,,
7609,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7610,"6n,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611,"6n,",5,b2,f2,b2,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7612,"4w,",6,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613,"6w,",4w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7614,4,r2,f1,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7615,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7616,"6n,",6,b2,f2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7617,"4n,",6,b2,f1,f1,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7618,"5n,",4,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7619,"6d,",6,b2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7620,"4n,",5,f2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7621,6,b2,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7622,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7623,"6d,",5,f2,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7624,"6n,",4+,b2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7625,6,b2,f3,s1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7626,6,r3,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7627,6,b2,f1,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7628,6,b2,f+2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7629,4,b2,f3,s2,f3,b2,f2,b3,b3,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,
7630,"4w,",6,b2,b2,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7631,"6w,",4,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7632,6,s2,f1,f1,f2,b2,f1,f2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7633,"6d,",5,b2,b2,b2,f2,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7634,"6n,",6,f2,f2,f2,b2,b2,f1,f2,b3,b2,b2,b2,b3,b2,f3,b3,f3,s2,f2n@,,,,,,,,,,,,,,,,
7635,6,b2,b2,b3,b1,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7636,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7637,"6x,",6,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7638,"6n,",4,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7639,6,r3,f1,f1,f2,f2,b3,b3,b3,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,
7640,"4w,",6,b3,b2,f3,b3,b3,b2,f3,s2,t2n@,,,,,,,,,,,,,,,,,,,,,,,,,
7641,4,b2,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7642,"6d,",6,b2,f3,b2,f3,b2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7643,6,f2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7644,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7645,6,f2,f1,f2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7646,6,b1,f-3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7647,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7648,6,b1,f2,f1,f2,f2,b2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7649,6,s2,f+3,s2,z2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7650,"6w,",5,b2,f2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7651,4,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7652,"4w,",6,f2,f2,f3,b2,b2,f3,b3,f2,b3,b3,b3,b2,b3,s2,f3,s2n#,,,,,,,,,,,,,,,,,,
7653,"4w,",6,b3,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7654,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7655,"6d,",4+,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7656,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7657,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7658,"4n,",4+,b3,z3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7659,4,r2,f3,b2,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7660,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7661,"6d,",6,b1,f3,b2,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7662,4,b2,f3,b2,b3,b2,b2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7663,6,s2,f-2,l2,p2,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7664,"6d,",6,f2,f2,b2,s2,f2,b2,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7665,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7666,6,b2,f2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7667,6,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7668,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7669,4,b2,f1,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7670,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7671,"4w,",4n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7672,"6d,",6,b2,f2,r2,f1,r2,u1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7673,"6d,",4,b2,f3,b2,f3,b3,f2,b2,f1,f2,f3,b2,f3,b2,f2d@,,,,,,,,,,,,,,,,,,,,
7674,"6n,",5,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7675,4,r1,f2,f3,b2,u3,b+3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7676,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7677,4,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7678,"4d,",6,f2,b2,b2,b2,b3,b1,f2,f2,b3,f3*,,,,,,,,,,,,,,,,,,,,,,,,
7679,4+,r2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7680,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7681,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7682,"4w,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7683,"4d,",5,f2,r3,b2,f2,f1,r2,t3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7684,"6d,",6,b2,b2,b2,b2,b3,s2,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7685,4,r2,b3,s2,b1,r2,f+3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7686,"4n,",4,b2,f3,s2,f3,s2,f1,r2,u3,s-3,z1*,,,,,,,,,,,,,,,,,,,,,,,,
7687,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7688,4,b2,f+1,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7689,4+,r2,v2,f1,v2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7690,"4d,",5,f2,f3,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7691,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7692,5,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7693,"4w,",6,b2,b2,b2,b3,f2,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7694,4,b2,b2,r2,f2,f2,f3,b2,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7695,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7696,"4n,",4+,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7697,4,r2,f3,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7698,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7699,"6w,",4+,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7700,"6d,",6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7701,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7702,6,f2,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7703,"4n,",4,f1,f2,b2,f3,b3,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7704,6,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7705,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7706,"4d,",5,b2,f1,f2,f2,b1,f3,b2,b3,b3,b2,b2d@,,,,,,,,,,,,,,,,,,,,,,,
7707,"6n,",4+,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7708,6,r2,f3,m2,f+3,m2,o3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7709,"6d,",4,f2,f1,r2,u3,s-3,m3,p1,f;3d,,,,,,,,,,,,,,,,,,,,,,,,,,
7710,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7711,4,r2,f+1,f3,z3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7712,4,b3,b2,f3,b2,b2,b3,s3,f3,s2,f3,b2,f2,f2,f2,f1,f1,f1,f2,b#,,,,,,,,,,,,,,,,
7713,"4w,",5,b27,f2,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7714,"4n,",4,b27,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7715,6,b28,f1,f2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7716,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717,"6n,",4,fw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7718,4,s28,f3,b3,f3,f2,b2,f!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7719,6,bd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7720,6,f27,u3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7721,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7722,4,b28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7723,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7724,4,bn#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7725,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7726,5,b27,f+2,f2,v1,fw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7727,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7728,4,b38,s1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7729,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7730,6,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7732,"4n,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7733,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7734,6,fd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7735,"4w,",5,f27,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7736,"6d,",4,b37,b2,s3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7737,6,s27,f+2,lw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7738,"4n,",5,b28,b2,f2,f3,s3,b3,s2,b3,b2,f3,b2,f2,fw#,,,,,,,,,,,,,,,,,,,,,
7739,4,fw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7740,"6d,",4,f28,f3,b3,f2,b2,f2,b3,s3,b2,f1,f1*,,,,,,,,,,,,,,,,,,,,,,,
7741,"6d,",4,b28,u3,sw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7742,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7743,4,s28,f1,f1,f2,f1,r2,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7744,4,fw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7745,4,fd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7746,6,r28,f3,b2,f+3,s2,z3,m2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7747,4,fn#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7748,"6d,",5,b28,f3,sn#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7749,4,f29,f1,f1,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7750,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7751,"4n,",6,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7752,6,fd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7753,6,b29,f2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7754,6,s27,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7755,4,b29,f3,b3,f3,s3,f1,f2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7756,"6n,",5,b27,f3,s3,u3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7757,5,b37,b3,s2,f+3,sw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7758,6,b28,f3,b3,b2,s2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7759,"6d,",5,b38,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7760,"6n,",5,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7761,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7762,6,sw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7763,"4x,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7764,"4w,",5,f39,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7765,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7766,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7767,4,b29,f1,fd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7768,5,f27,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7769,4,bd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7770,"4x,",5,f18,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7771,"4w,",5,b38,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7772,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7773,6,fn#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7774,"4n,",5,f38,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
