,Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley,Sel_Pol,Dec_Pol,Opponent,Point_Winner,rally_length,1st_serve,deuce_side
336410,30,40,4,2,0,0,1,"['4nwdx,', '6', 'b18', '29', 'f19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
336445,2,1,6,6,0,0,1,"['4nwdx,', '4', '18', 'f39', '39', 'b28', '38', 'b39', '28*']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
336520,15,0,0,1,0,0,1,"['4nwdx,', '6', 'b38', '17*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
336546,30,15,2,3,0,0,1,"['4nwdx,', '6', 'b38', '18', 'r29', '39*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
336554,40,50,2,3,0,0,1,"['4nwdx,', '6', 'b38', '19', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
336556,50,40,2,3,0,0,1,"['4nwdx,', '6', 'b28', '39', 's39', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
336558,50,40,2,3,0,0,1,"['4nwdx,', '6', 'b38', '19', 'v17', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
336570,50,40,2,3,0,0,1,"['4nwdx,', '6', 'b18', '27', 's38', '38', 'b37', '38', 's37', '18', 'f28', '17', 'f39', '38', 'b28', '39', 'b38', '18', 'f18', '38', 's28', '19', 'f18', '18', 'f28', '18', 'f38', '37', 'm19nwdx']",sel_uct,dec_greedy,djoko_bot,A,29,False,True
336578,15,0,3,4,0,0,1,"['4nwdx,', '6', 'b28', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
336607,0,15,0,1,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b39', '18', 'r19*']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
336620,15,0,1,2,1,0,1,"['4nwdx,', '6', 'b27', '39', 'b29', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
336631,0,15,2,3,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b18', '38', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
336639,50,40,2,3,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b28', '39', 'b37', '17', 'f19', '39', 'b28nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
336689,50,40,6,5,1,0,1,"['4nwdx,', '6', 'b29', '39', 'b29', '18', 'f29', '38*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
336700,30,40,0,1,0,0,1,"['4nwdx,', '6', 'b28', '38', 's28', '28', 'b28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
336712,40,30,0,3,0,0,1,"['4nwdx,', '6', 'b38', '17', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
336749,40,30,1,1,0,1,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
336785,15,30,4,4,0,1,1,"['4nwdx,', '6', 'b29', '38', 's37', '28', 'f39', '38', 'b17', '18', 'f28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
336819,30,40,3,1,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
336837,15,30,3,3,0,0,1,"['4nwdx,', '6', 'f19', '18', 'r29', '18', 'f39', '18', 'v19', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
336841,50,40,3,3,0,0,1,"['4nwdx,', '6', 'b39', '38', 'f39', '18', 'f29', '38', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
336851,30,40,4,4,0,0,1,"['4nwdx,', '6', 'b38', '18', 'r29nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
336873,0,15,0,2,0,1,1,"['4nwdx,', '6', 'b29', '38', 'b37', '38', 'b38', '29', 'f38', '18', 'u27', '38', 'b29', '38', 's37', '39', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,17,False,True
336877,30,40,0,2,0,1,1,"['4nwdx,', '6', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
336883,15,0,0,4,0,1,1,"['4nwdx,', '6', 'b38', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
336887,40,30,0,4,0,1,1,"['4nwdx,', '6', 'b29', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
336894,0,15,1,5,0,1,1,"['4nwdx,', '6', 'b39', '38', 'b29', '29', 'b17', '18', 'f18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
336915,0,15,1,2,0,0,1,"['4nwdx,', '6', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
336917,0,40,1,2,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
336925,30,15,1,4,0,0,1,"['4nwdx,', '6', 'b29', '39', 's18', '38', 'b37', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
336932,0,15,2,5,0,0,1,"['4nwdx,', '6', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
336936,30,40,2,5,0,0,1,"['4nwdx,', '6', 'b29', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
336940,50,40,2,5,0,0,1,"['4nwdx,', '6', 'b28', '37', 'b38', '29', 'b38', '29*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
336957,15,0,5,6,0,0,1,"['4nwdx,', '6', 'b37', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
336963,50,40,5,6,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b39', '18', 'f19', '28', 'f18', '38*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
336981,0,15,0,0,0,1,1,"['4nwdx,', '6', 'b39', '38', 's37', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
336985,40,30,0,0,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
337040,0,15,1,1,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b37', '39', 'b38', '37', 'b29', '18', 'f19', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
337044,30,40,1,1,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
337054,0,15,2,2,0,0,1,"['4nwdx,', '6', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
337067,0,15,4,2,0,0,1,"['4nwdx,', '6', 'b18', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
337091,30,15,1,0,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b37', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
337108,15,0,2,1,1,0,1,"['4nwdx,', '6', 'b28', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
337157,30,15,0,1,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f38', '27', 'f19', '19', 'f29', '29', 'f19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
337165,0,15,1,2,0,0,1,"['4nwdx,', '6', 'b27', '39', 'b37', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
337167,15,30,1,2,0,0,1,"['4nwdx,', '6', 'b18', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
337195,15,0,3,4,0,0,1,"['4nwdx,', '6', 's38', '18', 'f27', '29', 'b37', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
337242,40,50,1,2,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
337254,0,15,1,4,1,0,1,"['4nwdx,', '6', 'b28', '37', 'f18', '29', 'b38', '38', 's38', '29', 'f18', '38', 'b28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,True
337269,30,15,0,0,1,1,1,"['4nwdx,', '6', 'b37', '38', 'f37', '29', 'b38', '18', 'f28', '37', 's38', '38', 'b38', '29', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,15,False,True
337292,15,0,2,2,1,1,1,"['4nwdx,', '6', 'b27', '38', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
337303,0,15,3,3,1,1,1,"['4nwdx,', '6', 'b39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
337307,40,30,3,3,1,1,1,"['4nwdx,', '6', 'b27', '38', 'z38', '38', 'b28', '38', 'b29', '29', 'b28', '37', 'y19*']",sel_uct,dec_greedy,djoko_bot,B,13,False,True
337309,50,40,3,3,1,1,1,"['4nwdx,', '6', 's38', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
337317,40,0,4,4,1,1,1,"['4nwdx,', '6', 'm28', '19', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
337326,40,0,5,5,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b28nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
337342,3,4,6,6,1,1,1,"['6nwdx,', '5', '29', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
337346,5,6,6,6,1,1,1,"['5nwdx,', '5', '39', 'b18', '27', 'f38', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
337365,30,15,1,1,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b18', '17', 'f29', '38*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
337377,40,0,3,1,0,0,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
337388,40,30,4,2,0,0,1,"['4nwdx,', '6', 's28', '29', 'b29', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
337390,40,50,4,2,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f38', '39', 'b39', '27', 's37', '28', 'f27', '38', 's29', '37', 'f37', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,False,True
337416,15,0,5,3,0,0,1,"['4nwdx,', '6', 'b18', '28', 'f18', '19', 'f19', '37', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
337429,30,15,0,1,1,0,1,"['4nwdx,', '6', 'b29', '38', 'b29', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
337431,40,30,0,1,1,0,1,"['4nwdx,', '6', 'b28', '37', 'b19', '38', 'b38', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
337452,30,40,1,4,1,0,1,"['4nwdx,', '6', 'b29', '38', 'b29', '18', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
337456,50,40,1,4,1,0,1,"['4nwdx,', '6', 'b38', '17', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
337490,40,30,0,2,1,1,1,"['4nwdx,', '6', 'b29', '38', 's37', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
337551,15,0,0,0,0,0,1,"['4nwdx,', '6', 'b28', '37', 'b28', '39', 'b38', '29', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
337580,15,30,2,2,0,0,1,"['4nwdx,', '6', 'b38', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
337590,50,40,2,2,0,0,1,"['4nwdx,', '6', 'b39', '37*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
337621,30,15,4,4,0,0,1,"['4nwdx,', '6', 'b28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
337635,15,0,5,5,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f39', '38', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
337662,15,30,0,1,1,0,1,"['4nwdx,', '6', 's29', '29', 'f39', '28', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
337689,30,15,2,3,1,0,1,"['4nwdx,', '6', 'b37', '38', 'b29', '38', 'b37', '28', 'f17', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
337701,0,15,3,4,1,0,1,"['4nwdx,', '6', 'b39', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
337705,30,40,3,4,1,0,1,"['4nwdx,', '6', 'b38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
337725,30,15,1,1,1,1,1,"['4nwdx,', '6', 'b28', '39', 'b38', '19', 'f18', '29', 'b18', '28', 'f19', '39', 'b18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,True
337727,40,30,1,1,1,1,1,"['4nwdx,', '6', 'b29', '37', 'b39', '28', 'b28', '19', 'f39', '29', 's28', '28', 'f19', '37', 'f19', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,False,True
337745,0,15,3,3,1,1,1,"['4nwdx,', '6', 'b18', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
337749,40,30,3,3,1,1,1,"['4nwdx,', '6', 'b28', '39', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
337770,30,15,5,5,1,1,1,"['4nwdx,', '6', 'b18', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
337788,6,5,6,6,1,1,1,"['4nwdx,', '5', '18', 'f18', '38', 'b38', '28', 'f18', '29', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
337820,0,15,3,1,0,0,1,"['4nwdx,', '6', 'b39', '39', 'b19', '17', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
337822,15,30,3,1,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b39', '18', 'f19', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
337824,30,40,3,1,0,0,1,"['4nwdx,', '6', 'b38', '17', 'r39*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
337834,30,40,3,3,0,0,1,"['4nwdx,', '6', 'b29', '39', 'b38', '27', 'f38', '38', 'b17nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
337867,40,30,1,1,0,1,1,"['4nwdx,', '6', 'b29', '38', 's28', '19', 'f17', '18', 'f39', '27', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
337877,40,30,3,1,0,1,1,"['4nwdx,', '6', 'b28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
337883,0,15,4,2,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b29', '38', 'b29', '38', 'b28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
337885,30,15,4,2,0,1,1,"['4nwdx,', '6', 'b18', '29', 'f17', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
337895,40,0,5,3,0,1,1,"['4nwdx,', '6', 'b37', '38', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
337905,30,15,0,1,1,1,1,"['4nwdx,', '6', 'b29', '39', 'b18', '38', 'b39', '29', 's39', '18*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
337942,0,15,4,3,1,1,1,"['4nwdx,', '6', 'b27', '38', 'b18*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
337944,0,40,4,3,1,1,1,"['4nwdx,', '6', 'b29', '39', 's19', '19', 'f19', '29', 'b39', '38', 'm39', '29', 's37', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,True
337950,15,0,4,5,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
338013,15,0,4,5,0,0,1,"['4nwdx,', '6', 'b28', '38', 's37nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
338027,15,30,5,6,0,0,1,"['4nwdx,', '6', 'b28', '39', 'b19', '19', 'f18', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
338058,40,30,1,2,0,1,1,"['4nwdx,', '6', 'b28', '39', 'b39*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
338087,15,0,4,5,0,1,1,"['4nwdx,', '6', 'b27', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
338089,40,0,4,5,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b39', '18', 'f29nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
338124,30,15,0,1,0,0,1,"['4nwdx,', '6', 's27', '37', 'b37', '37', 'b38', '37*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
338150,0,15,2,3,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b28', '39', 'b29', '39', 's39', '39', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,11,False,True
338154,30,40,2,3,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b19', '28', 'f18', '37', 'm38', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
338161,0,15,3,4,0,0,1,"['4nwdx,', '6', 'b28', '38', 's29', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
338173,15,0,4,5,0,0,1,"['4nwdx,', '6', 's38', '17', 'f29', '39', 's38', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
338175,40,0,4,5,0,0,1,"['4nwdx,', '6', 'b29', '39', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
338185,40,0,5,6,0,0,1,"['4nwdx,', '6', 'b39', '38', 's37nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
338191,1,4,6,6,0,0,1,"['4nwdx,', '5', '19', 'r39', '27', 'f38', '28', 'f28', '38', 'f38', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,False,True
338231,30,15,2,2,0,1,1,"['4nwdx,', '6', 'b19', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
338238,0,15,4,2,0,1,1,"['4nwdx,', '6', 'b28', '39', 'b38', '19', 'f18', '38', 's39', '18', 'f38', '18', 'f29', '19', 'r29', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,False,True
338242,40,30,4,2,0,1,1,"['4nwdx,', '6', 'b29', '39', 's39', '28', 'f39', '19', 'f27', '19', 'f39', '38', 's37', '29', 'b18', '39', 'f18', '27', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,20,False,True
338252,40,30,5,3,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
338268,0,15,1,2,1,1,1,"['4nwdx,', '6', 'b29', '37', 's39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
338272,30,40,1,2,1,1,1,"['4nwdx,', '6', 'b28', '37', 'b38', '29', 's27', '38', 'b28', '29', 's27', '28', 'b37', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,True
338284,15,0,2,3,1,1,1,"['4nwdx,', '6', 'b37', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
338385,50,40,2,5,0,0,1,"['4nwdx,', '6', 'b28', '37*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
338393,0,15,4,5,0,0,1,"['4nwdx,', '6', 'b39', '38', 'b39', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
338397,40,30,4,5,0,0,1,"['4nwdx,', '6', 'b27', '39', 'b29', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
338399,50,40,4,5,0,0,1,"['4nwdx,', '6', 'b28', '37', 'b28', '39', 'b39', '38*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
338458,0,40,3,4,0,1,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
338466,0,15,0,0,0,0,1,"['4nwdx,', '6', 'b28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
338479,15,0,1,1,0,0,1,"['4nwdx,', '6', 's28', '38', 's27', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
338497,30,15,2,2,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
338510,40,50,3,3,0,0,1,"['4nwdx,', '6', 'b19', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
338535,0,15,5,5,0,0,1,"['4nwdx,', '6', 'b38', '18', 'r17', '39', 'b18', '38', 's18*']",sel_uct,dec_greedy,djoko_bot,B,9,False,True
338537,15,30,5,5,0,0,1,"['4nwdx,', '6', 'b29', '39', 'b37', '39', 'b28', '28', 'b38', '28', 'f38', '38', 'b39', '28', 'b28', '38', 'b29nwdx']",sel_uct,dec_greedy,djoko_bot,A,17,False,True
338541,50,40,5,5,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b19', '28', 'f19', '19', 'f28', '38', 's38', '17*']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
338555,4,3,6,6,0,0,1,"['4nwdx,', '6', '18', 'u28', '37', 'o38*']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
338570,15,0,1,1,0,1,1,"['4nwdx,', '6', 'b38', '17', 'f19', '37', 'b19', '38', 'b29', '18', 'f17', '19*']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
338596,15,0,3,3,0,1,1,"['4nwdx,', '6', 'b28', '39', 'b38', '19', 'r28', '18', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
338657,30,15,1,3,0,0,1,"['4nwdx,', '6', 'b27', '37', 's39', '27', 'f18', '19', 'f18', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
338683,40,0,4,4,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f39', '38', 'b39', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
338703,40,50,5,5,0,0,1,"['4nwdx,', '6', 'b29', '39', 'b37', '38', 'y18', '38', 'b29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
338712,30,15,0,0,0,1,1,"['4nwdx,', '6', 'b29', '39', 's38', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
338732,15,0,2,2,0,1,1,"['4nwdx,', '6', 'f19', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
338734,15,30,2,2,0,1,1,"['4nwdx,', '6', 'b28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
338736,30,40,2,2,0,1,1,"['4nwdx,', '6', 'b27', '38', 's28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
338738,50,40,2,2,0,1,1,"['4nwdx,', '6', 'b38', '18', 'f29', '29', 'f39', '38', 'm38', '38', 'b28', '28', 'o29', '38', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,15,False,True
338744,0,15,3,3,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b38', '27', 'b39', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
338758,30,15,4,4,0,1,1,"['4nwdx,', '6', 'b29', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
338760,30,40,4,4,0,1,1,"['4nwdx,', '6', 'b28', '38', 's37', '38', 'b18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
338775,40,0,5,5,0,1,1,"['4nwdx,', '6', 'b27', '38', 's29', '29', 'f28', '37*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
338785,40,0,0,0,1,1,1,"['4nwdx,', '6', 'b28', '38', 's37', '39', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
338792,0,15,1,1,1,1,1,"['4nwdx,', '6', 's29', '29', 'b39', '29', 's28', '28', 's28', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
338804,15,30,1,3,1,1,1,"['4nwdx,', '6', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
338828,30,15,0,0,0,0,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
338874,40,30,3,5,0,0,1,"['4nwdx,', '6', 'f38', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
338884,0,15,5,5,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
338898,2,1,6,6,0,0,1,"['6nwdx,', '4', '38', 'b19', '29', 'f28', '39', 'b39', '28', 'f19', '18', 'f19', '28', 'f28', '37', 'b29', '27', 'f18', '37', 'b39', '17', 'f39', '17', 'f37', '28', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,26,False,True
338945,40,30,4,3,1,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
338981,50,40,0,1,0,0,1,"['4nwdx,', '6', 's28', '39', 'b28', '29', 'b18', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
338991,15,0,0,3,0,0,1,"['4nwdx,', '6', 'b39', '38', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
338993,40,0,0,3,0,0,1,"['4nwdx,', '6', 'b37', '39', 'b38', '18', 'o18', '37', 'b18nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
339000,15,0,2,3,0,0,1,"['4nwdx,', '6', 'b39', '39', 'b39', '29', 'f39', '18', 'f29', '18*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
339002,30,15,2,3,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b38', '38*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
339004,40,30,2,3,0,0,1,"['4nwdx,', '6', 'f28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
339018,40,50,3,4,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
339030,30,15,0,0,0,1,1,"['4nwdx,', '6', 'b28', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
339034,50,40,0,0,0,1,1,"['4nwdx,', '6', 'b28', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
339044,40,0,1,1,0,1,1,"['4nwdx,', '6', 'b28', '37*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
339052,0,15,2,2,0,1,1,"['4nwdx,', '6', 'b29', '38', 'b17', '17', 'f18', '28', 'f17', '19', 'f28', '19', 'f19', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,True
339065,30,15,2,4,0,1,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
339088,15,30,5,5,0,1,1,"['4nwdx,', '6', 'b27', '37', 'b38', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
339115,40,0,0,0,0,0,1,"['4nwdx,', '6', 'b29', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
339147,40,0,4,2,0,0,1,"['4nwdx,', '6', 'b28', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
339182,40,0,0,1,1,0,1,"['4nwdx,', '6', 'b19', '38', 'f39', '29', 'f39', '29', 'f18', '38*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
339212,30,15,3,4,1,0,1,"['4nwdx,', '6', 'b29', '38', 'f38', '29', 'f19', '29', 'f18', '38', 'b27', '29', 'b28', '17', 'f28', '28', 'f19', '39', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,20,False,True
