,Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley,Sel_Pol,Dec_Pol,Opponent,Point_Winner,rally_length,1st_serve,deuce_side
345230,40,40,3,1,0,1,1,"['4nwdx,', '6', 'f28', '18', 'f38', '19', 'f28', '28', 'b19', '19', 'f19', '38*']",sel_uct,dec_greedy,djoko_bot,A,12,False,False
345244,40,15,3,3,0,1,1,"['4nwdx,', '6', 'f29', '29', 'f39', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
345248,40,40,3,3,0,1,1,"['4nwdx,', '6', 'f28', '18', 'r27', '18', 'f19', '29', 'b38', '38', 'b29', '37', 'b38', '27', 'f18', '29', 'f18', '37', 'b39*']",sel_uct,dec_greedy,djoko_bot,B,19,False,False
345250,40,40,3,3,0,1,1,"['4nwdx,', '6', 'f18', '29', 'f38', '19', 'f19', '19', 'f29', '18', 'r29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,False
345274,0,0,0,0,0,0,1,"['6nwdx,', '4', '38', 'b29', '27', 'f18', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,False,False
345286,30,0,2,0,0,0,1,"['4nwdx,', '6', 'f38', '19', 'f39', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
345293,0,0,3,1,0,0,1,"['4nwdx,', '6', '18', 'l18*']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
345301,40,40,3,1,0,0,1,"['4nwdx,', '6', 'f28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
345310,0,30,5,1,0,0,1,"['4nwdx,', '6', 'f29', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
345348,30,30,2,1,1,0,1,"['4nwdx,', '6', 'f28', '17*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
345366,30,0,4,1,1,0,1,"['4nwdx,', '6', 'f39', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
345386,15,15,0,1,0,0,1,"['4nwdx,', '6', 'f29', '29', 'f18', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
345400,30,0,1,2,0,0,1,"['4nwdx,', '6', 'f28', '18', 'f18', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
345402,40,15,1,2,0,0,1,"['4nwdx,', '6', 'f29', '29', 'r28', '19', 'f18', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
345411,15,15,3,2,0,0,1,"['4nwdx,', '6', 'f37', '39', 'b38', '29', 'f18', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
345435,30,30,5,4,0,0,1,"['4nwdx,', '6', 'f28', '17', 'f28nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
345449,40,40,5,6,0,0,1,"['4nwdx,', '6', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
345457,1,5,6,6,0,0,1,"['4nwdx,', '6', 'f38', '19', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
345462,15,15,0,0,0,1,1,"['4nwdx,', '6', 'f27', '37', 'b38', '19', 'f29', '28', 'b17', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
345483,40,15,1,3,0,1,1,"['4nwdx,', '6', 'f37', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
345502,15,40,3,5,0,1,1,"['4nwdx,', '6', 'f27', '39', 'u38', '18', 'f19', '18', 'f19*']",sel_uct,dec_greedy,djoko_bot,B,9,False,False
345515,30,0,1,0,0,0,1,"['4nwdx,', '6', 'f28', '19', 'r27', '19', 'f39', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
345517,30,30,1,0,0,0,1,"['4nwdx,', '6', 'f29', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
345519,40,40,1,0,0,0,1,"['4nwdx,', '6', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
345529,30,0,3,0,0,0,1,"['4nwdx,', '6', 'f37', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
345531,40,15,3,0,0,0,1,"['4nwdx,', '6', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
345545,0,30,4,1,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f17', '18', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
345547,30,30,4,1,0,0,1,"['4nwdx,', '6', 'f17', '28', 's29', '39', 'b37', '28', 'f29', '38*']",sel_uct,dec_greedy,djoko_bot,A,10,False,False
345554,0,0,5,2,0,0,1,"['6nwdx,', '5', '29', 'f29', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
345563,0,0,0,1,1,0,1,"['6nwdx,', '5', '29', 'm18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
345565,30,0,0,1,1,0,1,"['4nwdx,', '6', 'f28', '18', 'f19', '28*']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
345587,30,0,3,2,1,0,1,"['4nwdx,', '6', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
345612,40,40,4,3,1,0,1,"['4nwdx,', '6', 'f28', '17', 'f18', '38', 's18', '37', 'f28', '19', 'f37', '39', 'b28', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,False
345645,0,0,0,1,0,0,1,"['6nwdx,', '5', '27', 'b39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
345651,40,40,0,1,0,0,1,"['4nwdx,', '6', 'f28', '17', 'f19*']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
345681,30,30,1,4,0,0,1,"['4nwdx,', '6', 'f29', '28', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
345691,40,40,1,4,0,0,1,"['4nwdx,', '6', 'f19', '19', 'l28', '17', 'f18', '38', 'b39', '28', 'b28', '29', 'f17', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,False
345701,15,15,0,0,0,1,1,"['4nwdx,', '6', 'f28', '18', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
345705,40,40,0,0,0,1,1,"['4nwdx,', '6', 'f29', '28', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
345707,40,40,0,0,0,1,1,"['4nwdx,', '6', 'f29', '29', 'b18', '17', 'f18', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
345709,40,40,0,0,0,1,1,"['4nwdx,', '6', 'f27', '38', 'b18', '17', 'f18', '28', 'f29', '18*']",sel_uct,dec_greedy,djoko_bot,A,10,False,False
345723,30,0,1,1,0,1,1,"['4nwdx,', '6', 'f38', '18', 'f29', '19', 'f19', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
345732,0,0,2,2,0,1,1,"['4nwdx,', '5', '19', 'f37*']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
345744,15,15,3,3,0,1,1,"['4nwdx,', '6', 'f28', '19', 'f18', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
345756,0,0,5,3,0,1,1,"['4nwdx,', '5', '19', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
345770,15,15,0,1,1,1,1,"['4nwdx,', '6', 'f28', '19', 'f17', '18', 'v39', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
345807,0,0,0,0,0,0,1,"['4nwdx,', '4', '19', 'o19nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
345809,15,15,0,0,0,0,1,"['4nwdx,', '6', 'f39', '19', 'f37', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
345820,15,15,1,1,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f28nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
345828,0,0,2,2,0,0,1,"['4nwdx,', '4', '18', 'f19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
345836,40,40,2,2,0,0,1,"['4nwdx,', '6', 'f18', '29', 'f18', '39', 'y38', '39*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
345843,0,0,3,3,0,0,1,"['6nwdx,', '4', '39', 'f19*']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
345856,40,15,4,4,0,0,1,"['4nwdx,', '6', 'f38', '18', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
345873,40,40,5,5,0,0,1,"['4nwdx,', '6', 'f28', '17', 'v17*']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
345888,30,0,0,0,0,1,1,"['4nwdx,', '6', 'f28', '17', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
345898,40,15,1,1,0,1,1,"['4nwdx,', '6', 'f27', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
345921,0,0,3,3,0,1,1,"['6nwdx,', '5', '29', 'f29', '28', 'v18', '17', 'l29', '18', 'f18', '38', 'b29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,13,False,False
345927,40,40,3,3,0,1,1,"['4nwdx,', '6', 'f28', '19', 'f18', '28', 'y19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
345929,40,40,3,3,0,1,1,"['4nwdx,', '6', 'f29', '29', 's29', '18', 'f18', '19', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,False
345964,30,0,2,1,0,0,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
346034,0,0,0,3,1,0,1,"['6nwdx,', '4', '37', 'b38', '18', 'f39', '38', 'z17', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,False,False
346047,15,15,1,4,1,0,1,"['4nwdx,', '6', 'f27', '38', 'b19', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
346051,40,40,1,4,1,0,1,"['4nwdx,', '6', 'f27', '39', 'b39', '19', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,7,False,False
346094,15,15,2,2,1,1,1,"['4nwdx,', '6', 'f28', '17', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
346096,40,15,2,2,1,1,1,"['4nwdx,', '6', 'f28', '18', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
346172,30,0,4,3,0,0,1,"['4nwdx,', '6', 'f28', '17*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
346186,15,40,5,4,0,0,1,"['4nwdx,', '6', 'f18', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
346198,1,1,6,6,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f18', '28', 'f18', '37', 'b38', '37', 'b37', '39', 'b37', '19', 'f18', '38', 'b39', '17', 'f29', '19', 'f29', '17', 'f17', '18', 'f17', '29', 'b38', '19', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,29,False,False
346233,0,0,3,2,1,0,1,"['4nwdx,', '5', '18', 'f18', '38', 's37', '28', 'f39', '19', 'f38', '19', 'f29', '19', 'f39', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,15,False,False
346247,0,0,4,3,1,0,1,"['6nwdx,', '4', '39', 'b39*']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
346279,0,30,1,0,0,0,1,"['4nwdx,', '6', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
346319,30,30,3,4,0,0,1,"['4nwdx,', '6', 'f37', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
346347,30,0,5,6,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f18', '28', 'f38', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
346359,6,4,6,6,0,0,1,"['4nwdx,', '6', 'f28', '18', 'f17', '19', 'f17', '29', 'b39', '29', 'f29', '18', 'f27', '38', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,False,False
346374,40,40,0,1,1,0,1,"['4nwdx,', '6', 'f37', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
346384,0,30,1,2,1,0,1,"['4nwdx,', '6', 'f39', '18', 'f17', '39', 'b39', '18', 'f29', '28', 'b17', '39', 'y38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,False
346396,30,30,1,4,1,0,1,"['4nwdx,', '6', 'f28', '19', 'f19', '39', 'b19', '37', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,9,False,False
346406,0,0,2,5,1,0,1,"['4nwdx,', '6', '18', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
346410,30,30,2,5,1,0,1,"['4nwdx,', '6', 'f37', '39', 's39', '27', 'f39', '19', 'f29', '17*']",sel_uct,dec_greedy,djoko_bot,A,10,False,False
346412,40,40,2,5,1,0,1,"['4nwdx,', '6', 'f18', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
346420,30,0,0,0,1,1,1,"['4nwdx,', '6', 'f38', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
346437,0,0,2,2,1,1,1,"['6nwdx,', '4', '39', 'b38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
346452,40,15,2,4,1,1,1,"['4nwdx,', '6', 'f37', '38', 's29', '29', 'f38', '18', 'f39', '18*']",sel_uct,dec_greedy,djoko_bot,A,10,False,False
346481,0,0,3,5,1,1,1,"['4nwdx,', '4', '18', 'f18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
346483,15,15,3,5,1,1,1,"['4nwdx,', '6', 'f19', '19', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
346494,30,0,0,1,0,0,1,"['4nwdx,', '6', 'f38', '18', 'f37', '17', 'l28', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
346531,40,40,2,3,0,0,1,"['4nwdx,', '6', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
346535,40,40,2,3,0,0,1,"['4nwdx,', '6', 'f28', '18', 'f39', '18', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,False
346537,40,40,2,3,0,0,1,"['4nwdx,', '6', 'f18', '29', 'f39', '29', 'b29', '19', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,False
346547,30,0,3,4,0,0,1,"['4nwdx,', '6', 'f29', '29', 's39', '27', 'f39', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
346556,15,15,4,5,0,0,1,"['4nwdx,', '6', 'f29', '28', 'b28', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
346558,30,30,4,5,0,0,1,"['4nwdx,', '6', 'f28', '18', 'f19', '28', 'b29', '37', 'b39', '19', 'f18', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,False
346595,30,0,1,2,1,0,1,"['4nwdx,', '6', 'f27', '39', 'f37', '37', 's39', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
346615,0,0,4,3,1,0,1,"['6nwdx,', '5', '28', 'f27', '17', 'f19', '38', 'm18', '19', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,False,False
346626,15,15,5,4,1,0,1,"['4nwdx,', '6', 'f29', '27', 's28', '17', 'f29', '29*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
346628,30,30,5,4,1,0,1,"['4nwdx,', '6', 'f29', '29', 'f19', '28', 'b28', '19', 'f39', '29', 'b39', '38', 'b27', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,False
346717,40,40,0,1,1,0,1,"['4nwdx,', '6', 'f27', '39', 'b29', '38', 'b38', '27', 'b38', '29', 'f27', '39', 's29', '37', 'b18*']",sel_uct,dec_greedy,djoko_bot,B,15,False,False
346719,40,40,0,1,1,0,1,"['4nwdx,', '6', 'f37', '38', 'f19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
346725,40,40,0,1,1,0,1,"['4nwdx,', '6', 'f17', '29', 'f17', '29', 'b18', '18', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,False
346743,0,0,1,2,1,0,1,"['6nwdx,', '4', '38', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
346747,40,15,1,2,1,0,1,"['4nwdx,', '6', 'f29', '28', 'b19', '19', 'f29', '17', 'l28nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,False
346767,15,15,3,4,1,0,1,"['4nwdx,', '6', 'f38', '18', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
346769,40,15,3,4,1,0,1,"['4nwdx,', '6', 'f18', '29', 'b29', '29', 'f39', '17*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
346802,30,30,2,1,1,1,1,"['4nwdx,', '6', 'f28', '18', 'f27', '38', 'b17', '18', 'f29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
346839,30,0,4,5,1,1,1,"['4nwdx,', '6', 'f29', '28', 's28', '28', 'f39', '29', 'f28', '19', 'f18', '18', 'f29', '18*']",sel_uct,dec_greedy,djoko_bot,A,14,False,False
346841,40,15,4,5,1,1,1,"['4nwdx,', '6', 'f38', '18', 'f29', '18', 'f18', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
346850,0,30,5,6,1,1,1,"['4nwdx,', '6', 'f38', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
346878,40,15,1,2,0,0,1,"['4nwdx,', '6', 'f27', '38', 'b17', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
346910,15,15,0,0,0,1,1,"['4nwdx,', '6', 'f27', '37', 'b28', '38', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,False
346944,0,0,3,3,0,1,1,"['6nwdx,', '4', '37', 'b29', '29', 'b39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,False,False
346956,0,0,4,4,0,1,1,"['4nwdx,', '4', '18', 'f18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
347009,15,15,1,2,1,1,1,"['4nwdx,', '6', 'f29', '28', 'b37', '28', 'f18', '28', 'f19', '17*']",sel_uct,dec_greedy,djoko_bot,A,10,False,False
347023,40,15,2,3,1,1,1,"['4nwdx,', '6', 'f38', '18', 'f18', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
347031,30,0,3,4,1,1,1,"['4nwdx,', '6', 'f37', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
347042,40,15,4,5,1,1,1,"['4nwdx,', '6', 'f27', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
347058,3,3,6,6,1,1,1,"['4nwdx,', '6', 'f28', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
347070,0,0,0,1,0,0,1,"['6nwdx,', '6', '18', 'f37', '38', 'b39', '27', 'f27', '29', 'f28', '37', 'b29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,13,False,False
347074,40,15,0,1,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f39', '28', 'f38', '29', 'b39', '18*']",sel_uct,dec_greedy,djoko_bot,A,10,False,False
347082,15,15,2,1,0,0,1,"['4nwdx,', '6', 'f37', '38', 'b39', '29', 'b18', '28', 'b39', '18', 'f18', '18', 'f17', '19', 'f17', '18', 'f27', '18', 'f39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,20,False,False
347084,40,15,2,1,0,0,1,"['4nwdx,', '6', 'f27', '37', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
347120,0,0,2,1,1,0,1,"['4nwdx,', '5', '18', 'f18', '39', 'b39', '18', 'f19', '39', 'b18', '27', 'f18', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,13,False,False
347124,40,15,2,1,1,0,1,"['4nwdx,', '6', 'f39', '17', 'f17*']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
347130,0,0,3,2,1,0,1,"['6nwdx,', '5', '28', 'b39', '28', 'b38', '17', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,False,False
347145,40,15,4,3,1,0,1,"['4nwdx,', '6', 'f38', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
347154,0,0,0,0,0,0,1,"['4nwdx,', '4', '19', 'f38', '18', 'f28', '38', 'f39', '29', 'f39', '19', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,12,False,False
347158,30,30,0,0,0,0,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
347189,30,30,1,3,0,0,1,"['4nwdx,', '6', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
347200,15,15,3,3,0,0,1,"['4nwdx,', '6', 'f18', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
347202,40,15,3,3,0,0,1,"['4nwdx,', '6', 'f38', '17', 'f39', '18', 'f38', '38', 'b27', '28', 'f18', '39', 'b38', '19', 'r17', '28', 's29', '18', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,19,False,False
347211,30,0,5,3,0,0,1,"['4nwdx,', '6', 'f28', '17', 'f27', '29', 'b27', '28', 'f18', '27', 'f18', '39', 'b38', '19', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,15,False,False
347222,40,15,0,1,1,0,1,"['4nwdx,', '6', 'f28', '17', 'f27', '29', 'b29', '39', 'b39', '18', 'f38', '29', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,13,False,False
347234,40,15,2,1,1,0,1,"['4nwdx,', '6', 'f28', '18', 'r29', '28', 's39', '38', 'b37', '19', 'f18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,False
347278,0,0,0,1,0,0,1,"['6nwdx,', '5', '29', 'f38', '39', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
347280,30,0,0,1,0,0,1,"['4nwdx,', '6', 'f27', '39', 'b29', '38*']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
347282,30,30,0,1,0,0,1,"['4nwdx,', '6', 'f29', '29', 'f39', '29', 'f38', '29', 'f29', '18', 'f38', '18', 'f29', '39', 'b38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,False,False
347313,40,40,2,3,0,0,1,"['4nwdx,', '6', 'f28', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
347328,0,0,4,5,0,0,1,"['4nwdx,', '6', '19', 'r27', '19', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
347332,40,15,4,5,0,0,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
347359,0,0,0,1,1,0,1,"['6nwdx,', '4', '38', 's29', '19', 'r19', '19', 'f19', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,False,False
347393,40,40,1,4,1,0,1,"['4nwdx,', '6', 'f28', '19', 'f19', '39', 'f19', '18', 'f38', '18', 'f29', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,False
347415,40,15,2,5,1,0,1,"['4nwdx,', '6', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
347438,15,40,5,6,1,0,1,"['4nwdx,', '6', 'f29', '29', 'f19', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
347445,0,0,0,1,1,1,1,"['6nwdx,', '5', '29', 'f19', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
347504,0,0,4,5,1,1,1,"['6nwdx,', '5', '27', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
347508,30,30,4,5,1,1,1,"['4nwdx,', '6', 'f29', '27', 'b29', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
347525,1,1,6,6,1,1,1,"['4nwdx,', '6', 'f37', '37', 'b37', '39*']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
347533,4,6,6,6,1,1,1,"['4nwdx,', '6', 'f29', '28', 's37', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
347540,0,0,0,1,0,0,1,"['6nwdx,', '4', '37', 'b29', '27', 'b39', '29', 'f19', '19', 'f38', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,False,False
347560,0,0,1,4,0,0,1,"['6nwdx,', '5', '28', 'b39', '28', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
347562,15,15,1,4,0,0,1,"['4nwdx,', '6', 'f28', '18', 'f18', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
347570,0,0,0,0,0,1,1,"['4nwdx,', '6', '19', 'f18', '28', 'f18', '18', 'f18', '19', 'f38', '18', 'f39', '27', 'f29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,15,False,False
347610,30,0,4,2,0,1,1,"['4nwdx,', '6', 'f38', '17', 'f39', '19', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,False
347618,0,0,0,0,1,1,1,"['4nwdx,', '4', '18', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
347636,0,30,1,1,1,1,1,"['4nwdx,', '6', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
347671,0,0,4,4,1,1,1,"['4nwdx,', '4', '17', 'f39', '37', 'b29', '28', 'f18', '28', 'f18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,False,False
347711,15,15,3,3,0,0,1,"['4nwdx,', '6', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
347713,30,30,3,3,0,0,1,"['4nwdx,', '6', 'f29', '28', 'f38', '17', 'r18', '38', 'b37', '38', 'b28', '18', 'f19', '39', 'b38', '17', 'f27', '19', 'f39', '29', 'f39', '37', 's39', '29', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,25,False,False
347728,30,30,4,4,0,0,1,"['4nwdx,', '6', 'f28', '17', 'f38', '19', 'f18', '37', 's37', '19', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,False
347755,4,4,6,6,0,0,1,"['4nwdx,', '6', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
347801,0,30,3,1,1,0,1,"['4nwdx,', '6', 'f28', '19', 'f18', '28', 'f28', '38', 's38', '29', 'f29', '19', 'r39', '39', 'b29', '38', 'b38', '27', 'b37', '28', 'b17', '37', 'b39', '39', 'b19', '18', 'v18', '18', 'f39', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,30,False,False
347830,40,40,5,3,1,0,1,"['4nwdx,', '6', 'f38', '19', 'l17', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
347870,40,15,2,3,0,0,1,"['4nwdx,', '6', 'f29', '28', 's38', '27', 'f19', '27', 'f19', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
347881,0,30,3,4,0,0,1,"['4nwdx,', '6', 'f38', '19', 'r29', '28', 'f18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
347899,40,15,5,4,0,0,1,"['4nwdx,', '6', 'f38', '19', 'r28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
347916,0,0,1,2,1,0,1,"['4nwdx,', '4', '18', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
347943,0,30,3,4,1,0,1,"['4nwdx,', '6', 'f27', '39', 'b19', '39', 'b37', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
