,Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley,Sel_Pol,Dec_Pol,Opponent,Point_Winner,rally_length,1st_serve,deuce_side
343206,0,15,0,0,0,1,1,"['4', 'f28', '38', 's28', '38', 'b39*']",sel_uct,dec_greedy,djoko_bot,B,6,True,True
343222,15,0,1,1,0,1,1,"['4', 'r29', '38', 'b29', '38', 'b28', '28', 'f18', '19', 'f18', '28', 'f27', '19*']",sel_uct,dec_greedy,djoko_bot,A,13,True,True
343231,15,0,2,2,0,1,1,"['4', 'f27', '28', 'f27', '17*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
343241,15,0,3,3,0,1,1,"['4', 'f19', '37', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
343243,30,15,3,3,0,1,1,"['4', 'f18', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
343264,40,0,4,4,0,1,1,"['4', 'r17', '37', 's39', '39', 's39', '38', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
343272,15,0,5,5,0,1,1,"['4', 'f28', '38', 'b28', '18', 'f39', '38*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
343289,3,4,6,6,0,1,1,"['4', '38', 'b17', '29', 'b39', '28', 'f39', '38', 'b38', '28', 'b28', '37', 'b38', '39*']",sel_uct,dec_greedy,djoko_bot,A,14,True,True
343293,0,15,0,0,0,0,1,"['4', 'f18', '39', 's39', '28', 'f29*']",sel_uct,dec_greedy,djoko_bot,B,6,True,True
343295,30,15,0,0,0,0,1,"['4', 'f29', '39', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
343313,0,15,2,2,0,0,1,"['4', 'f27', '27', 'f19', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
343315,0,40,2,2,0,0,1,"['4', 'f29', '38', 's29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
343319,40,50,2,2,0,0,1,"['4', 'f18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
343323,50,40,2,2,0,0,1,"['4', 'f19', '39*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
343349,0,15,4,4,0,0,1,"['4', 'f28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
343362,15,0,5,5,0,0,1,"['4', 'f28', '39', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
343364,30,15,5,5,0,0,1,"['4', 'f18', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
343377,2,1,6,6,0,0,1,"['4', '37', 'y39', '18', 'f29', '19', 'f37', '29', 'f19', '19', 'f28', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,13,True,True
343388,40,0,0,0,1,0,1,"['4', 'f19', '38', 'b29', '39*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
343424,30,40,3,3,1,0,1,"['4', 'f28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
343428,40,50,3,3,1,0,1,"['4', 'f28', '38', 'b28', '17', 'f18', '29', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,True,True
343430,50,40,3,3,1,0,1,"['4', 'f17', '37', 'b37', '28', 'b28', '39', 'b18', '28', 's37nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
343446,0,15,3,5,1,0,1,"['4', 'f29', '39', 'b29', '37', 'b27', '18', 'f27*']",sel_uct,dec_greedy,djoko_bot,B,8,True,True
343470,15,0,0,2,1,1,1,"['4', 'f18', '39', 'b38', '28', 's28', '39', 's28', '39', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
343472,40,0,0,2,1,1,1,"['4', 'f29', '39*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
343481,15,30,1,3,1,1,1,"['4', 'f18', '38', 's39', '38', 'b37', '38', 'b29', '29', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
343487,50,40,1,3,1,1,1,"['4', 'f28', '39', 'b29', '18', 'f39', '27', 'b29', '19*']",sel_uct,dec_greedy,djoko_bot,A,9,True,True
343501,0,15,2,4,1,1,1,"['4', 'f17', '39', 'b37', '18', 'f18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
343511,15,0,0,0,0,0,1,"['4', 'r18', '39', 's29nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
343521,15,0,1,1,0,0,1,"['4', 'f39', '39*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
343532,0,15,2,2,0,0,1,"['4', 'f29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
343578,30,15,0,1,1,0,1,"['4', 'f39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
343591,0,40,1,2,1,0,1,"['4', 'f28', '38', 'b29', '39', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,6,True,True
343597,0,15,1,4,1,0,1,"['4', 'f19', '39', 'b28', '17', 'f18', '29', 'f18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,True,True
343599,15,30,1,4,1,0,1,"['4', 'f38', '17', 'f19', '19*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
343601,30,40,1,4,1,0,1,"['4', 'f29', '37', 'b38', '39', 'b38', '18*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
343644,15,0,2,4,1,1,1,"['4', 'f28', '37', 'b28', '19', 'f18', '28', 'f29', '18*']",sel_uct,dec_greedy,djoko_bot,A,9,True,True
343648,40,30,2,4,1,1,1,"['4', 'f17', '37', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
343658,15,30,3,5,1,1,1,"['4', 'f28', '38', 'b28', '19', 'f19', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
343660,30,40,3,5,1,1,1,"['4', 'r29', '38', 'b38', '19', 'f29', '18', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
343694,7,8,6,6,1,1,1,"['4', '37', 'f18', '28', 'z18', '29', 'b18', '38', 'b39*']",sel_uct,dec_greedy,djoko_bot,B,9,True,True
343698,15,0,0,0,0,0,1,"['4', 'r28', '19', 'f39', '38', 'b38', '17', 'r18', '37', 'f38', '38', 'b39', '37', 'b39', '19*']",sel_uct,dec_greedy,djoko_bot,A,15,True,True
343700,30,15,0,0,0,0,1,"['4', 'f38', '19', 'f27nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
343710,15,0,2,0,0,0,1,"['4', 'f29', '38', 's29', '39', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
343723,15,0,3,1,0,0,1,"['4', 'f18', '38', 'f19', '39', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
343725,40,0,3,1,0,0,1,"['4', 'f29', '39', 'y19', '19', 'f18', '18', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
343736,15,0,4,2,0,0,1,"['4', 'f18', '39', 'b19', '29', 'o39nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
343738,15,30,4,2,0,0,1,"['4', 'f28', '38', 's18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
343740,30,40,4,2,0,0,1,"['4', 'f29', '39', 'b38', '19', 'f18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
343742,50,40,4,2,0,0,1,"['4', 'f29', '39', 'm19', '28', 'f28', '39', 's29nwdx']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
343754,0,40,5,3,0,0,1,"['4', 'r39', '18', 'r28', '19', 'f28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
343773,50,40,5,5,0,0,1,"['4', 'r27', '17*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
343782,1,2,6,6,0,0,1,"['5', '37', 'b37', '39', 'b29', '38', 'b39', '38', 'b38', '39', 'y38', '28', 'f38', '39', 's28', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,True,True
343797,40,0,1,0,0,1,1,"['4', 'f17', '38', 'b17', '18', 'l28', '19*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
343818,15,0,3,2,0,1,1,"['4', 'r38', '28', 'b38', '18*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
343820,15,30,3,2,0,1,1,"['4', 'f19', '39', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
343840,40,0,3,4,0,1,1,"['4', 'f28', '37', 'b39', '37', 's37nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
343869,30,15,0,1,1,1,1,"['4', 'f29', '38', 's39', '38', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
343889,40,0,1,2,1,1,1,"['4', 'f17', '38', 'b18', '28', 'b38', '17', 'f18', '39', 'y19', '19*']",sel_uct,dec_greedy,djoko_bot,A,11,True,True
343897,15,0,2,3,1,1,1,"['4', 'f18', '39', 'b17', '19', 'f38', '37', 'b18nwdx']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
343899,30,15,2,3,1,1,1,"['4', 'r28', '18*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
343916,15,30,3,4,1,1,1,"['4', 'f29', '39', 'b19', '37', 'b18', '28', 's39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,True,True
343927,30,40,0,0,0,0,1,"['4', 'r28', '18', 'l27', '19*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
343937,30,15,0,2,0,0,1,"['4', 'f29', '39', 'b27', '37', 'b37', '39', 'b19', '19', 'f39', '18', 'f39', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,13,True,True
343950,40,30,1,3,0,0,1,"['4', 'f39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
343962,40,30,2,4,0,0,1,"['4', 'f17', '39*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
343972,15,30,3,5,0,0,1,"['4', 'r28', '18*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
343980,0,15,0,0,0,1,1,"['4', 'f37', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
343984,30,40,0,0,0,1,1,"['4', 'r39', '18*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
343986,50,40,0,0,0,1,1,"['4', 'f29', '38', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
343994,0,15,1,1,0,1,1,"['4', 'f18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
344005,30,15,1,3,0,1,1,"['4', 'r19', '37', 'z38', '19', 'f29', '38', 'y39', '37', 'b37', '19*']",sel_uct,dec_greedy,djoko_bot,A,11,True,True
344018,15,0,2,4,0,1,1,"['4', 'r27', '19', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
344020,40,0,2,4,0,1,1,"['4', 'f29', '39', 'z38nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
344027,0,15,3,5,0,1,1,"['4', 'f29', '37', 's29', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344029,30,15,3,5,0,1,1,"['4', 'f28', '39', 'b39', '19', 'f39', '18', 'f38', '37', 'm28nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
344038,0,15,0,0,0,0,1,"['4', 'f27', '29', 'f39', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344050,40,0,0,2,0,0,1,"['4', 'f28', '38', 'b29nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
344066,40,0,1,3,0,0,1,"['4', 'f29', '39', 's39', '28', 'b27', '19', 'f19', '18*']",sel_uct,dec_greedy,djoko_bot,A,9,True,True
344068,40,30,1,3,0,0,1,"['4', 'f29', '37', 'b38', '39', 'b39', '18', 'l18', '29', 'b17', '28', 'b37*']",sel_uct,dec_greedy,djoko_bot,B,12,True,True
344092,15,0,3,5,0,0,1,"['4', 'f29', '38', 'b17', '38*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
344102,15,30,5,5,0,0,1,"['4', 'f28', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
344112,2,1,6,6,0,0,1,"['6', '38', 'b29', '38', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
344143,15,0,2,2,1,0,1,"['4', 'f28', '39', 'b39', '19', 'f29nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
344147,40,30,2,2,1,0,1,"['4', 'f29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
344154,15,0,3,3,1,0,1,"['4', 'f18', '38', 'b19', '38', 's19nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
344177,0,15,5,5,1,0,1,"['4', 'f28', '38', 'b29', '38', 'b39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
344179,30,15,5,5,1,0,1,"['4', 'r28', '18', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
344191,3,0,6,6,1,0,1,"['6', '37', 'b19', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
344199,6,5,6,6,1,0,1,"['5', '38', 'b39', '29', 'b28', '19', 'f18', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,True,True
344207,9,10,6,6,1,0,1,"['4', '38', 'f18', '38', 'o39', '18', 'f38', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,True,True
344225,30,15,2,0,0,0,1,"['4', 'f18', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
344241,40,30,3,1,0,0,1,"['4', 'f18', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
344245,40,50,3,1,0,0,1,"['4', 'f18', '39', 's38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344255,15,0,4,2,0,0,1,"['4', 'f39', '37', 'f18', '18', 'f19', '28', 's39', '39', 's28nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
344257,40,0,4,2,0,0,1,"['4', 'f28', '39', 's39', '19*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
344276,15,0,0,1,1,0,1,"['4', 'f29', '38', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
344278,30,15,0,1,1,0,1,"['4', 'f18', '38', 'b37*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
344303,0,15,2,3,1,0,1,"['4', 'f29', '37', 'b39', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344309,40,50,2,3,1,0,1,"['4', 'f18', '37', 'b38', '19', 'f18', '19', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,8,True,True
344316,15,0,3,4,1,0,1,"['4', 'f19', '37', 'k28', '18', 'f28', '29', 'b28', '39', 'b37', '18', 'f18', '18*']",sel_uct,dec_greedy,djoko_bot,A,13,True,True
344320,40,30,3,4,1,0,1,"['4', 'f28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
344330,15,0,5,4,1,0,1,"['4', 'f29', '39', 'b39', '28*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
344341,15,0,1,0,0,0,1,"['4', 'f29', '38', 's39', '39', 'b18nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
344352,40,0,2,1,0,0,1,"['4', 'r18', '39', 'f38', '18', 'r37', '29', 'f28', '38*']",sel_uct,dec_greedy,djoko_bot,A,9,True,True
344360,0,15,3,2,0,0,1,"['4', 'f17', '38', 's28', '19', 'f18', '19', 'f18', '19', 'f38', '29', 'b28', '39', 'b28', '19', 'f19', '37', 'b19', '39', 'b19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,21,True,True
344370,0,15,4,3,0,0,1,"['4', 'f28', '38', 'f28', '19', 'f38', '27', 'b39', '39', 'b38', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,True,True
344390,30,40,5,4,0,0,1,"['4', 'f17', '39', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344394,40,50,5,4,0,0,1,"['4', 'f29', '38', 'b18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344396,50,40,5,4,0,0,1,"['4', 'f28', '38', 's19', '19', 'f18', '28', 'f18', '18*']",sel_uct,dec_greedy,djoko_bot,A,9,True,True
344402,50,40,5,4,0,0,1,"['4', 'f28', '38', 'b39', '19', 'f29', '17', 'f38', '29', 'f29', '18', 'f18', '18', 'f17', '19*']",sel_uct,dec_greedy,djoko_bot,A,15,True,True
344416,30,15,0,1,1,0,1,"['4', 'f28', '38', 'b28', '18', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
344430,40,0,1,2,1,0,1,"['4', 'f18', '38', 'y19', '28', 'f19', '39', 's38', '28', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
344432,40,30,1,2,1,0,1,"['4', 'f18', '38', 's38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344440,15,0,2,3,1,0,1,"['4', 'f29', '38', 's27', '19', 'f19', '38*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
344442,15,30,2,3,1,0,1,"['4', 'f18', '37', 'b19', '28', 'b27', '19', 'f39', '29', 'f38', '19', 'f17*']",sel_uct,dec_greedy,djoko_bot,B,12,True,True
344468,15,0,2,5,1,0,1,"['4', 'r29', '37', 'b19', '18', 'r27nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
344498,15,0,2,0,1,1,1,"['4', 'f18', '37', 's38', '28', 'y18nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
344500,30,15,2,0,1,1,1,"['4', 'f38', '17', 'v29', '18', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
344529,30,15,5,1,1,1,1,"['4', 'r28', '18*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
344538,15,0,0,1,0,0,1,"['4', 'f28', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
344553,40,0,2,1,0,0,1,"['4', 'f28', '38', 'y18nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
344561,0,15,4,1,0,0,1,"['4', 'f28', '39', 'b19', '19', 'r39', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
344563,15,30,4,1,0,0,1,"['4', 'f28', '38', 'm29', '38*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
344569,40,50,4,1,0,0,1,"['4', 'f28', '38', 'b39', '19', 'f18', '39', 'b28', '27', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,10,True,True
344571,50,40,4,1,0,0,1,"['4', 'f18', '38', 'b38', '17', 'f27', '29', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
344583,15,0,5,2,0,0,1,"['4', 'f29', '39', 'b39', '27*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
344585,40,0,5,2,0,0,1,"['4', 'r28', '19*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
344595,15,0,0,1,1,0,1,"['4', 'f28', '38', 'b19', '19*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
344597,30,15,0,1,1,0,1,"['4', 'f28', '37', 'm18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344604,0,15,1,2,1,0,1,"['4', 'f29', '39', 's37', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344615,30,15,1,4,1,0,1,"['4', 'f17', '38', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
344636,15,0,0,0,1,1,1,"['4', 'r28', '19*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
344638,40,0,0,0,1,1,1,"['4', 'f18', '37', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
344644,15,0,1,1,1,1,1,"['4', 'f39', '37', 'b39', '28', 'b28', '19', 'f19', '39', 's38', '19', 'f38', '38', 'b27', '38', 'b38', '19', 'f39', '38', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,20,True,True
344648,30,40,1,1,1,1,1,"['4', 'f19', '39', 'b27', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344650,40,50,1,1,1,1,1,"['4', 'f18', '37', 's38', '29', 'b37', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
344662,0,15,2,2,1,1,1,"['4', 'f28', '37', 'b18*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
344698,15,0,0,0,0,0,1,"['4', 'r28', '17', 'f29', '37*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
344700,15,30,0,0,0,0,1,"['4', 'r28', '18', 'f29', '18', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
344708,15,0,0,2,0,0,1,"['4', 'f38', '19*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
344710,15,30,0,2,0,0,1,"['4', 'f19', '38', 'b29', '38', 'b39', '38', 'b38', '38', 'f38', '38', 'b38', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,13,True,True
344731,15,30,1,5,0,0,1,"['4', 'f17', '38', 'b19', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344733,40,30,1,5,0,0,1,"['4', 'f19', '38', 'b29', '38', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
344743,0,15,3,5,0,0,1,"['4', 'f29', '38', 'b39*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
344754,15,0,0,0,0,1,1,"['4', 'f27', '29', 'f18', '28', 'm28', '38', 'b27nwdx']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
344766,40,0,2,0,0,1,1,"['4', 'f27', '27', 'f29', '38', 'f39', '18', 'f29', '38', 's38', '28*']",sel_uct,dec_greedy,djoko_bot,A,11,True,True
344772,15,0,3,1,0,1,1,"['4', 'f18', '39', 'b17', '17', 'f29', '19', 'f19', '18', 'f19', '39', 's37nwdx']",sel_uct,dec_greedy,djoko_bot,A,12,True,True
344783,15,0,3,3,0,1,1,"['4', 'f27', '29', 'y17', '18', 'f19', '19', 'f39', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
344785,40,0,3,3,0,1,1,"['4', 'f18', '39', 'b29', '28', 'b28', '29', 'f38', '39', 's28', '29', 'b38', '18', 'f38', '29', 'f17', '28', 'b17', '17*']",sel_uct,dec_greedy,djoko_bot,A,19,True,True
344794,30,15,4,4,0,1,1,"['4', 'f28', '37', 's17', '18', 'f29*']",sel_uct,dec_greedy,djoko_bot,B,6,True,True
344818,1,2,6,6,0,1,1,"['4', '38', 'y17', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
344826,5,6,6,6,0,1,1,"['6', '38', 'b18*']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
344847,40,0,1,2,0,0,1,"['4', 'f28', '37*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
344867,15,30,3,4,0,0,1,"['4', 'f27', '29', 's39', '28', 'f39', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
344871,40,50,3,4,0,0,1,"['4', 'f29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
344884,0,15,4,5,0,0,1,"['4', 'f18', '38', 'b28', '17', 'f19', '29', 'f18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,True,True
344902,0,1,6,6,0,0,1,"['6', '37', 'b38', '18', 'f19', '18', 'f18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,True,True
344906,1,4,6,6,0,0,1,"['6', '39', 'b38', '37', 's29', '28', 'o18*']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
344910,4,5,6,6,0,0,1,"['6', '38', 'z37', '17', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
344918,8,9,6,6,0,0,1,"['6', '37', 'b28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
344930,0,15,0,1,0,1,1,"['4', 'f28', '37', 'b37', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
344936,50,40,0,1,0,1,1,"['4', 'f39', '38', 'b29', '28', 'f39', '27', 'b28', '17', 'f18', '38', 'b28', '19', 'r18', '28', 'f17', '29', 'f39', '18*']",sel_uct,dec_greedy,djoko_bot,A,19,True,True
344949,30,40,0,3,0,1,1,"['4', 'f28', '37', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
344961,30,40,1,4,0,1,1,"['4', 'f29', '38', 'b28', '39', 'b37', '38*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
344979,40,30,2,5,0,1,1,"['4', 'f29', '38', 'z19*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
345027,30,40,2,2,0,0,1,"['4', 'r29', '38', 'b29', '38*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
345039,30,15,2,4,0,0,1,"['4', 'f29', '39', 'b39', '27', 'f19', '27', 'b39', '18', 'f39', '18*']",sel_uct,dec_greedy,djoko_bot,A,11,True,True
345050,15,30,3,5,0,0,1,"['4', 'f28', '39', 'b39', '18', 'f19', '28', 'f39', '39', 's28', '37', 'b37', '27', 'b28', '18', 'r18', '29', 'f18', '38', 'b38*']",sel_uct,dec_greedy,djoko_bot,B,20,True,True
345054,50,40,3,5,0,0,1,"['4', 'f29', '39', 'b38', '18', 'f29', '28', 'f39', '38', 'b28', '19', 'f37nwdx']",sel_uct,dec_greedy,djoko_bot,A,12,True,True
345064,30,15,0,0,0,1,1,"['4', 'f29', '38', 'b39', '29', 'f38', '28', 'f39', '18', 'f18', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,True,True
345077,15,30,1,1,0,1,1,"['4', 'f28', '39', 'p39*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
345081,50,40,1,1,0,1,1,"['4', 'f38', '18', 'f19', '19*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
345101,30,15,3,3,0,1,1,"['4', 'f17', '39', 'b28', '39', 'b38', '18', 'f18', '18', 'l27', '19', 'f18', '38', 'y17', '18*']",sel_uct,dec_greedy,djoko_bot,A,15,True,True
345111,30,15,4,4,0,1,1,"['4', 'f29', '39', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
345113,40,30,4,4,0,1,1,"['4', 'f39', '37', 'b38', '29', 'b38', '19', 'r39', '38', 'b28', '39', 'b39', '29', 'f17', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,15,True,True
345123,15,30,5,5,0,1,1,"['4', 'f18', '38', 'b28*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
345125,30,40,5,5,0,1,1,"['4', 'f18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
345127,40,50,5,5,0,1,1,"['4', 'f28', '39', 'b18', '18', 'f28', '18', 'f19', '28', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,True,True
345134,15,0,0,0,0,0,1,"['4', 'f18', '38', 'm38', '28', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
345136,15,30,0,0,0,0,1,"['4', 'f38', '19', 'f29', '28', 'b38', '19', 'f17', '37', 's19', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,True,True
345144,0,15,1,1,0,0,1,"['4', 'f18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
345146,30,15,1,1,0,0,1,"['4', 'f27', '29', 'f17', '28', 'b38', '17*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
